34,0.1052,0.0000,0.0000,0.0000,0.3147,0.4199,0.1601,0.0000,0.0000,0.0001
35,0.0000,0.0003,0.0000,0.0000,0.9991,0.0004,0.0001,0.0000,0.0001,0.0000
36,0.0079,0.4925,0.0000,0.0000,0.4923,0.0001,0.0000,0.0000,0.0003,0.0068
37,0.0396,0.0000,0.3824,0.5726,0.0052,0.0000,0.0000,0.0000,0.0001,0.0000
38,0.0234,0.0001,0.0000,0.0000,0.5854,0.3519,0.0392,0.0000,0.0000,0.0000
39,0.4662,0.0001,0.0027,0.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,0.0042,0.0000,0.0000,0.0000,0.9956,0.0000,0.0000,0.0000,0.0001,0.0000
41,0.2748,0.0000,0.0000,0.0000,0.0003,0.0001,0.7243,0.0004,0.0000,0.0000
42,0.4638,0.0001,0.0001,0.5328,0.0029,0.0001,0.0000,0.0000,0.0000,0.0000
43,0.0018,0.0000,0.0049,0.0000,0.1612,0.2851,0.3998,0.1472,0.0000,0.0000
44,0.0326,0.0000,0.0000,0.0000,0.9534,0.0000,0.0000,0.0137,0.0003,0.0000
45,0.0000,0.0000,0.0000,0.0000,0.9762,0.0000,0.0000,0.0237,0.0000,0.0000
46,0.9594,0.0001,0.0000,0.0087,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000
47,0.0001,0.0000,0.0000,0.0000,0.9980,0.0002,0.0001,0.0017,0.0000,0.0000
48,0.0000,0.0000,0.0000,0.0000,0.9978,0.0013,0.0007,0.0002,0.0000,0.0000
49,0.0000,0.0000,0.0000,0.0000,0.9879,0.0064,0.0055,0.0002,0.0000,0.0000
50,0.0000,0.0000,0.0001,0.0000,0.9771,0.0207,0.0021,0.0000,0.0000,0.0000
51,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.9863,0.0039,0.0000,0.0000
52,0.0861,0.8995,0.0014,0.0000,0.0001,0.0039,0.0000,0.0000,0.0000,0.0090
53,0.0778,0.0000,0.0008,0.8111,0.1101,0.0000,0.0000,0.0000,0.0001,0.0000
54,0.0865,0.0001,0.0000,0.0000,0.3309,0.2648,0.3177,0.0000,0.0000,0.0000
55,0.0020,0.0005,0.0000,0.0000,0.9888,0.0071,0.0013,0.0000,0.0000,0.0003
56,0.7023,0.0000,0.0000,0.0005,0.2970,0.0000,0.0000,0.0001,0.0001,0.0000
57,0.0431,0.3707,0.0000,0.0000,0.5835,0.0000,0.0000,0.0000,0.0006,0.0021
58,0.4600,0.0001,0.0000,0.0034,0.5349,0.0012,0.0001,0.0000,0.0002,0.0002
59,0.0013,0.0000,0.3015,0.3463,0.3508,0.0000,0.0000,0.0000,0.0000,0.0000
60,0.0664,0.0001,0.0000,0.0000,0.9333,0.0000,0.0000,0.0001,0.0001,0.0000
61,0.0019,0.3617,0.0000,0.0000,0.0210,0.2856,0.0000,0.0000,0.0000,0.3298
62,0.4252,0.0000,0.0000,0.0000,0.4334,0.0000,0.0000,0.1413,0.0000,0.0000
63,0.3029,0.0003,0.0000,0.0000,0.6959,0.0000,0.0000,0.0008,0.0000,0.0000
64,0.0094,0.0000,0.0908,0.0160,0.8836,0.0000,0.0000,0.0000,0.0001,0.0000
65,0.0021,0.0000,0.2564,0.2913,0.4474,0.0027,0.0001,0.0000,0.0000,0.0000
66,0.8982,0.0000,0.0000,0.0000,0.0459,0.0000,0.0033,0.0525,0.0000,0.0000
67,0.0088,0.5198,0.0000,0.0000,0.4615,0.0012,0.0000,0.0000,0.0000,0.0087
68,0.0101,0.0000,0.0000,0.0001,0.9603,0.0000,0.0000,0.0287,0.0007,0.0000
69,0.0812,0.0011,0.0000,0.0000,0.9122,0.0042,0.0010,0.0000,0.0000,0.0003
70,0.0040,0.0000,0.0031,0.0007,0.9921,0.0000,0.0000,0.0001,0.0000,0.0000
71,0.0000,0.0001,0.0000,0.0000,0.9986,0.0001,0.0000,0.0012,0.0000,0.0000
72,0.0029,0.0000,0.0000,0.0000,0.3792,0.0000,0.0000,0.6139,0.0040,0.0000
73,0.1100,0.0000,0.0000,0.0000,0.5960,0.0000,0.0000,0.2939,0.0000,0.0000
74,0.0081,0.0000,0.0000,0.0000,0.0049,0.0220,0.0014,0.9634,0.0001,0.0000
75,0.0190,0.0000,0.0000,0.0000,0.0002,0.1006,0.1420,0.7383,0.0000,0.0000
76,0.0168,0.2071,0.0000,0.0000,0.7710,0.0000,0.0000,0.0000,0.0031,0.0020
77,0.2595,0.0000,0.0000,0.0000,0.3338,0.2528,0.1538,0.0000,0.0000,0.0000
78,0.0000,0.6275,0.0000,0.0000,0.3698,0.0002,0.0000,0.0000,0.0001,0.0024
79,0.1103,0.0000,0.0000,0.0000,0.8493,0.0000,0.0001,0.0403,0.0000,0.0000
80,0.0012,0.0000,0.0012,0.0004,0.9972,0.0000,0.0000,0.0000,0.0000,0.0000
81,0.0610,0.0000,0.0065,0.0620,0.8665,0.0038,0.0002,0.0000,0.0000,0.0000
82,0.0000,0.0000,0.0000,0.0000,0.9558,0.0359,0.0082,0.0000,0.0000,0.0000
83,0.0000,0.0000,0.0001,0.0000,0.9989,0.0005,0.0004,0.0000,0.0000,0.0000
84,0.9773,0.0017,0.0001,0.0000,0.0115,0.0089,0.0000,0.0001,0.0003,0.0000
85,0.0046,0.0000,0.0000,0.0000,0.4231,0.0013,0.0001,0.5701,0.0007,0.0000
86,0.5401,0.4549,0.0004,0.0000,0.0000,0.0000,0.0000,0.0046,0.0000,0.0000
87,0.0471,0.0523,0.8958,0.0000,0.0000,0.0000,0.0003,0.0003,0.0000,0.0043
88,0.0403,0.4854,0.0000,0.0000,0.0197,0.3727,0.0000,0.0000,0.0000,0.0820
89,0.0001,0.0000,0.0000,0.0000,0.0046,0.0001,0.0000,0.9950,0.0002,0.0000
90,0.0000,0.0009,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.9990
91,0.0035,0.0000,0.0039,0.0000,0.0298,0.4005,0.0894,0.4728,0.0000,0.0000
92,0.0007,0.0000,0.0000,0.0000,0.0003,0.1030,0.1411,0.7549,0.0000,0.0000
93,0.1179,0.5417,0.0001,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.3384
94,0.0003,0.0000,0.0000,0.0000,0.7930,0.0000,0.0000,0.2067,0.0000,0.0000
95,0.1177,0.0000,0.0005,0.0000,0.0023,0.2458,0.2533,0.3804,0.0000,0.0000
96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.9983,0.0009,0.0000,0.0000
97,0.0000,0.0237,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.9761
98,0.3005,0.0000,0.0000,0.0000,0.1139,0.0000,0.0000,0.3813,0.2042,0.0000
99,0.0072,0.2095,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.7783
