54,0.0026,0.0000,0.0000,0.0000,0.9974,0.0000,0.0000,0.0259,0.0000,0.0000
55,0.0954,0.0000,0.0000,0.0000,0.0011,0.0254,0.1579,0.9046,0.0000,0.0000
56,0.0034,0.0000,0.0527,0.1018,0.9966,0.0133,0.0009,0.0000,0.0000,0.0000
57,0.0004,0.0000,0.0000,0.0000,0.9996,0.0000,0.0000,0.0054,0.0000,0.0000
58,0.0147,0.0000,0.0000,0.0000,0.0000,0.0020,0.9853,0.0644,0.0000,0.0000
59,0.0300,0.0000,0.0005,0.0000,0.0203,0.6572,0.1605,0.9700,0.0000,0.0000
60,0.0625,0.0000,0.0000,0.0000,0.0151,0.0000,0.0000,0.9375,0.0011,0.0000
61,0.0572,0.0000,0.0016,0.9428,0.0009,0.0000,0.0000,0.0000,0.0002,0.0000
62,0.5996,0.0000,0.0002,0.0525,0.4004,0.0000,0.0000,0.0003,0.0213,0.0000
63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,1.0000,0.0016,0.0000,0.0000
64,0.0004,0.8898,0.0000,0.0020,0.0163,0.0942,0.0000,0.0000,0.0099,0.9996
65,0.1774,0.2994,0.0000,0.0000,0.8226,0.4243,0.0057,0.0000,0.0000,0.5778
66,0.0000,1.0000,0.0000,0.0000,0.6594,0.0021,0.0000,0.0000,0.0000,0.0294
67,0.1052,0.0110,0.0040,0.8948,0.0002,0.0000,0.0000,0.0000,0.1129,0.6298
68,0.6241,0.0000,0.0000,0.0000,0.0873,0.0000,0.0003,0.3759,0.0000,0.0000
69,0.5824,0.0000,0.0000,0.0000,0.0636,0.0000,0.0002,0.4176,0.0000,0.0000
70,0.0000,0.3905,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0012,0.0021
71,0.0000,0.0000,0.0002,0.0001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72,0.0000,0.0000,0.0002,0.0001,1.0000,0.0000,0.0000,0.0001,0.0000,0.0000
73,0.0000,0.0000,0.0000,0.0000,1.0000,0.0387,0.0189,0.0001,0.0000,0.0000
74,0.0502,0.0023,0.0005,0.0001,0.8422,0.9498,0.4113,0.0000,0.0000,0.0085
75,0.0000,0.9942,0.0000,0.0000,0.0173,1.0000,0.0000,0.0000,0.0000,0.5277
76,0.2501,0.0010,0.0004,0.7499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013
77,0.0430,0.0000,0.9570,0.9289,0.0984,0.0000,0.0000,0.0000,0.0003,0.0000
78,0.0000,0.0000,0.0000,0.0000,1.0000,0.0012,0.0006,0.0002,0.0000,0.0000
79,0.0094,0.0000,0.0001,0.0000,0.8902,0.0007,0.0000,0.9906,0.3302,0.0000
80,0.5075,0.0000,0.0001,0.4925,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000
81,0.0128,0.9872,0.0000,0.0000,0.0005,0.4488,0.0000,0.0000,0.0000,0.5462
82,0.3301,0.0002,0.0041,0.0000,0.0022,0.6699,0.0001,0.0000,0.0085,0.0000
83,0.0000,0.0000,0.0000,0.0000,1.0000,0.4003,0.0149,0.0000,0.0000,0.0000
84,0.0422,0.0001,0.0040,0.9578,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
85,0.0000,0.0000,0.0000,0.0000,1.0000,0.0002,0.0001,0.0007,0.0000,0.0000
86,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,0.0037,0.0000,0.0000
87,0.0000,0.0000,0.0005,0.0001,1.0000,0.0002,0.0002,0.0000,0.0000,0.0000
88,0.3616,0.0000,0.0000,0.0000,0.6384,0.0000,0.0000,0.0498,0.0002,0.0000
89,0.2096,0.7904,0.0000,0.0000,0.6012,0.0552,0.0000,0.0000,0.0000,0.3443
90,0.0795,0.0000,0.0000,0.0000,0.9205,0.0000,0.0000,0.7090,0.7274,0.0000
91,0.4756,0.0000,0.0000,0.0000,0.0000,0.0008,0.5244,0.0012,0.0000,0.0000
92,0.9823,0.0000,0.0016,0.0133,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000
93,0.2912,0.0000,0.0000,0.0003,0.7088,0.2998,0.0790,0.0000,0.0000,0.0000
94,0.0026,0.0000,0.9166,0.9612,0.9974,0.0000,0.0000,0.0000,0.0000,0.0000
95,0.5120,0.0001,0.0000,0.0000,0.4300,0.4880,0.2296,0.0000,0.0000,0.0002
96,0.7799,0.0009,0.0000,0.0000,0.2201,0.0000,0.0000,0.0013,0.0001,0.1783
97,0.0000,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,0.0001,0.0000,0.0000
98,0.2922,0.0000,0.0000,0.0000,0.7078,0.0000,0.0002,0.0335,0.0000,0.0000
99,0.0681,0.0000,0.1324,0.9319,0.0116,0.0000,0.0000,0.0000,0.0001,0.0000
