53,0.0000,0.0000,0.0000,0.0000,0.9932,0.0001,0.0000,0.0067,0.0000,0.0000
54,0.0025,0.0000,0.0000,0.0000,0.9722,0.0000,0.0000,0.0252,0.0000,0.0000
55,0.0805,0.0000,0.0000,0.0000,0.0009,0.0214,0.1333,0.7638,0.0000,0.0000
56,0.0029,0.0000,0.0451,0.0871,0.8527,0.0114,0.0008,0.0000,0.0000,0.0000
57,0.0004,0.0000,0.0000,0.0000,0.9942,0.0000,0.0000,0.0054,0.0000,0.0000
58,0.0138,0.0000,0.0000,0.0000,0.0000,0.0019,0.9239,0.0604,0.0000,0.0000
59,0.0163,0.0000,0.0003,0.0000,0.0110,0.3575,0.0873,0.5276,0.0000,0.0000
60,0.0615,0.0000,0.0000,0.0000,0.0149,0.0000,0.0000,0.9225,0.0011,0.0000
61,0.0570,0.0000,0.0016,0.9403,0.0009,0.0000,0.0000,0.0000,0.0002,0.0000
62,0.5581,0.0000,0.0002,0.0489,0.3727,0.0000,0.0000,0.0003,0.0198,0.0000
63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.9957,0.0016,0.0000,0.0000
64,0.0002,0.4422,0.0000,0.0010,0.0081,0.0468,0.0000,0.0000,0.0049,0.4968
65,0.0769,0.1298,0.0000,0.0000,0.3565,0.1839,0.0025,0.0000,0.0000,0.2504
66,0.0000,0.5914,0.0000,0.0000,0.3900,0.0012,0.0000,0.0000,0.0000,0.0174
67,0.0599,0.0063,0.0023,0.5090,0.0001,0.0000,0.0000,0.0000,0.0642,0.3583
68,0.5738,0.0000,0.0000,0.0000,0.0803,0.0000,0.0002,0.3456,0.0000,0.0000
69,0.5475,0.0000,0.0000,0.0000,0.0597,0.0000,0.0002,0.3925,0.0000,0.0000
70,0.0000,0.2802,0.0000,0.0000,0.7175,0.0000,0.0000,0.0000,0.0008,0.0015
71,0.0000,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000
72,0.0000,0.0000,0.0002,0.0001,0.9996,0.0000,0.0000,0.0001,0.0000,0.0000
73,0.0000,0.0000,0.0000,0.0000,0.9454,0.0366,0.0178,0.0000,0.0000,0.0000
74,0.0222,0.0010,0.0002,0.0001,0.3719,0.4194,0.1816,0.0000,0.0000,0.0037
75,0.0000,0.3915,0.0000,0.0000,0.0068,0.3938,0.0000,0.0000,0.0000,0.2078
76,0.2495,0.0010,0.0004,0.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013
77,0.0212,0.0000,0.4720,0.4581,0.0485,0.0000,0.0000,0.0000,0.0002,0.0000
78,0.0000,0.0000,0.0000,0.0000,0.9980,0.0012,0.0006,0.0002,0.0000,0.0000
79,0.0042,0.0000,0.0000,0.0000,0.4008,0.0003,0.0000,0.4460,0.1486,0.0000
80,0.5073,0.0000,0.0001,0.4923,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000
81,0.0064,0.4947,0.0000,0.0000,0.0003,0.2249,0.0000,0.0000,0.0000,0.2737
82,0.3251,0.0002,0.0040,0.0000,0.0022,0.6599,0.0001,0.0000,0.0084,0.0000
83,0.0000,0.0000,0.0000,0.0000,0.7066,0.2828,0.0105,0.0000,0.0000,0.0000
84,0.0420,0.0001,0.0040,0.9534,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
85,0.0000,0.0000,0.0000,0.0000,0.9990,0.0002,0.0001,0.0006,0.0000,0.0000
86,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.9957,0.0037,0.0000,0.0000
87,0.0000,0.0000,0.0005,0.0001,0.9990,0.0002,0.0002,0.0000,0.0000,0.0000
88,0.3444,0.0000,0.0000,0.0000,0.6081,0.0000,0.0000,0.0474,0.0001,0.0000
89,0.1048,0.3951,0.0000,0.0000,0.3005,0.0276,0.0000,0.0000,0.0000,0.1721
90,0.0326,0.0000,0.0000,0.0000,0.3778,0.0000,0.0000,0.2910,0.2985,0.0000
91,0.4747,0.0000,0.0000,0.0000,0.0000,0.0008,0.5233,0.0012,0.0000,0.0000
92,0.9678,0.0000,0.0016,0.0131,0.0175,0.0000,0.0000,0.0000,0.0000,0.0000
93,0.2111,0.0000,0.0000,0.0002,0.5139,0.2174,0.0573,0.0000,0.0000,0.0000
94,0.0009,0.0000,0.3185,0.3340,0.3466,0.0000,0.0000,0.0000,0.0000,0.0000
95,0.3085,0.0001,0.0000,0.0000,0.2591,0.2940,0.1383,0.0000,0.0000,0.0001
96,0.6606,0.0008,0.0000,0.0000,0.1864,0.0000,0.0000,0.0011,0.0001,0.1510
97,0.0000,0.0000,0.0000,0.0000,0.9997,0.0001,0.0000,0.0001,0.0000,0.0000
98,0.2827,0.0000,0.0000,0.0000,0.6847,0.0000,0.0002,0.0324,0.0000,0.0000
99,0.0595,0.0000,0.1157,0.8144,0.0102,0.0000,0.0000,0.0000,0.0001,0.0000
