26,0.0001,0.0000,0.0000,0.0000,0.0059,0.0014,0.0001,0.9924,0.0000,0.0000
27,0.0000,0.0076,0.0000,0.0000,0.9921,0.0001,0.0000,0.0000,0.0001,0.0001
28,0.3667,0.0944,0.0000,0.0002,0.0033,0.0057,0.0000,0.0000,0.0001,0.5296
29,0.0000,0.0003,0.0004,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,0.3450,0.0001,0.0004,0.6545,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
31,0.6005,0.0000,0.0000,0.0000,0.3205,0.0000,0.0000,0.0789,0.0001,0.0000
32,0.9706,0.0000,0.0000,0.0000,0.0012,0.0000,0.0117,0.0165,0.0000,0.0000
33,0.1682,0.0000,0.0554,0.0606,0.7154,0.0000,0.0000,0.0000,0.0004,0.0000
34,0.0200,0.0000,0.0000,0.0001,0.9756,0.0000,0.0000,0.0032,0.0010,0.0000
35,0.2212,0.0000,0.0000,0.0004,0.7655,0.0067,0.0061,0.0000,0.0000,0.0000
36,0.0000,0.1467,0.0000,0.0000,0.8524,0.0000,0.0000,0.0004,0.0002,0.0002
37,0.5762,0.0000,0.0107,0.0000,0.0009,0.0003,0.0000,0.0165,0.3953,0.0000
38,0.5133,0.0000,0.0002,0.0000,0.0005,0.0000,0.0008,0.4851,0.0000,0.0000
39,0.0000,0.0000,0.0000,0.0000,0.9851,0.0132,0.0017,0.0000,0.0000,0.0000
40,0.0002,0.0000,0.0000,0.0000,0.9016,0.0000,0.0000,0.0983,0.0000,0.0000
41,0.0021,0.0000,0.0000,0.0000,0.9873,0.0046,0.0059,0.0000,0.0000,0.0000
42,0.0171,0.0004,0.0000,0.0000,0.9538,0.0232,0.0054,0.0000,0.0000,0.0001
43,0.0481,0.0065,0.0000,0.0000,0.0126,0.9327,0.0000,0.0001,0.0000,0.0000
44,0.2381,0.0000,0.0002,0.0000,0.1512,0.0000,0.0000,0.3275,0.2830,0.0000
45,0.0032,0.0003,0.0000,0.0000,0.9894,0.0053,0.0016,0.0000,0.0000,0.0001
46,0.1033,0.0010,0.0000,0.0000,0.8796,0.0119,0.0041,0.0000,0.0000,0.0002
47,0.0000,0.0057,0.0000,0.0000,0.9940,0.0000,0.0000,0.0000,0.0002,0.0001
48,0.3918,0.0000,0.0039,0.4326,0.1707,0.0000,0.0000,0.0000,0.0010,0.0000
49,0.0243,0.0001,0.5936,0.3815,0.0001,0.0000,0.0000,0.0000,0.0003,0.0000
50,0.2805,0.0000,0.0123,0.4185,0.2886,0.0000,0.0000,0.0000,0.0000,0.0000
51,0.0527,0.3996,0.0068,0.3768,0.0000,0.0000,0.0000,0.0000,0.0000,0.1641
52,0.9833,0.0014,0.0000,0.0000,0.0123,0.0005,0.0023,0.0002,0.0000,0.0000
53,0.0273,0.0000,0.0649,0.0838,0.8236,0.0001,0.0000,0.0000,0.0002,0.0000
54,0.4601,0.0000,0.0000,0.0000,0.5375,0.0010,0.0008,0.0005,0.0001,0.0000
55,0.0007,0.0001,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.9978
56,0.7147,0.0000,0.0000,0.0001,0.2595,0.0000,0.0000,0.0238,0.0020,0.0000
57,0.0012,0.0000,0.0000,0.0000,0.9980,0.0003,0.0001,0.0005,0.0000,0.0000
58,0.0001,0.0001,0.0000,0.0000,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000
59,0.0003,0.0000,0.0000,0.0000,0.9994,0.0000,0.0000,0.0002,0.0001,0.0000
60,0.7202,0.0084,0.0014,0.1631,0.0752,0.0001,0.0000,0.0000,0.0127,0.0189
61,0.0519,0.0000,0.0000,0.0000,0.3944,0.0000,0.0000,0.5531,0.0005,0.0000
62,0.3363,0.0082,0.0000,0.0000,0.5842,0.0490,0.0181,0.0000,0.0000,0.0041
63,0.0540,0.0000,0.0000,0.0000,0.0619,0.0000,0.0000,0.8838,0.0003,0.0000
64,0.0269,0.0093,0.0000,0.0000,0.9186,0.0000,0.0000,0.0000,0.0007,0.0444
65,0.0941,0.3603,0.0000,0.0000,0.5290,0.0000,0.0000,0.0000,0.0000,0.0165
66,0.0000,0.0000,0.0000,0.0000,0.9996,0.0000,0.0000,0.0003,0.0000,0.0000
67,0.0000,0.0000,0.0000,0.0000,0.9568,0.0399,0.0033,0.0000,0.0000,0.0000
68,0.0000,0.0000,0.0000,0.0000,0.9986,0.0000,0.0000,0.0013,0.0000,0.0000
69,0.0455,0.0001,0.0004,0.9539,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.0023,0.0000,0.0000,0.0000,0.0000,0.0008,0.9435,0.0533,0.0000,0.0000
71,0.7338,0.0000,0.0000,0.0000,0.0004,0.0000,0.2651,0.0007,0.0000,0.0000
72,0.8446,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,0.0015,0.0000,0.1300
73,0.0001,0.0000,0.0000,0.0000,0.9966,0.0003,0.0001,0.0029,0.0000,0.0000
74,0.0615,0.0000,0.0000,0.0000,0.6127,0.0000,0.0000,0.3257,0.0000,0.0000
75,0.6327,0.0000,0.0034,0.1667,0.1968,0.0000,0.0000,0.0000,0.0003,0.0000
76,0.0005,0.0000,0.0000,0.0000,0.9982,0.0001,0.0001,0.0011,0.0000,0.0000
77,0.0486,0.0000,0.3111,0.6376,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000
78,0.0011,0.0000,0.0000,0.0000,0.9669,0.0000,0.0000,0.0320,0.0000,0.0000
79,0.0012,0.0000,0.0000,0.0000,0.6227,0.3679,0.0082,0.0000,0.0000,0.0000
80,0.8445,0.0378,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.1173,0.0000
81,0.0136,0.0000,0.0049,0.0010,0.9804,0.0000,0.0000,0.0001,0.0000,0.0000
82,0.1163,0.0002,0.0000,0.0000,0.4087,0.2380,0.2366,0.0000,0.0000,0.0002
83,0.0000,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000
84,0.1396,0.0001,0.0000,0.1408,0.0000,0.0000,0.0000,0.0000,0.0000,0.7195
85,0.7009,0.0005,0.0000,0.2775,0.0177,0.0000,0.0000,0.0000,0.0006,0.0027
86,0.0000,0.0000,0.0107,0.0000,0.0015,0.9869,0.0001,0.0007,0.0000,0.0000
87,0.2503,0.0000,0.0000,0.0000,0.5436,0.0000,0.0000,0.2060,0.0001,0.0000
88,0.0000,0.0000,0.0000,0.0000,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000
89,0.1460,0.0000,0.0001,0.0000,0.0014,0.0721,0.0124,0.7672,0.0007,0.0000
90,0.9287,0.0000,0.0000,0.0000,0.0591,0.0006,0.0004,0.0112,0.0000,0.0000
91,0.0460,0.0004,0.0000,0.0000,0.6424,0.2842,0.0268,0.0000,0.0000,0.0002
92,0.1989,0.0000,0.0000,0.0000,0.7844,0.0000,0.0000,0.0164,0.0003,0.0000
93,0.1077,0.0004,0.0000,0.0000,0.8900,0.0011,0.0007,0.0000,0.0000,0.0000
94,0.1381,0.0000,0.1436,0.7129,0.0051,0.0000,0.0000,0.0000,0.0004,0.0000
95,0.0175,0.0000,0.0000,0.0000,0.0026,0.0745,0.0021,0.9024,0.0008,0.0000
96,0.0116,0.0000,0.0000,0.0000,0.9838,0.0031,0.0013,0.0000,0.0000,0.0000
97,0.0101,0.0004,0.0000,0.0005,0.9875,0.0012,0.0000,0.0000,0.0001,0.0003
98,0.5147,0.0001,0.0000,0.0000,0.2202,0.1819,0.0830,0.0000,0.0000,0.0000
99,0.0000,0.0003,0.0000,0.0000,0.9995,0.0001,0.0000,0.0000,0.0000,0.0001
